"Time","docker-db-1","docker-persistence-1","docker-image-1","docker-recommender-1","docker-registry-1","docker-auth-1","docker-webui-1"
2025-04-23 23:03:46,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:48,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:50,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:52,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:54,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:56,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:58,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:00,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:02,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:04,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:06,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:08,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:04:10,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:12,322 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:14,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:04:16,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:18,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:20,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:22,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:24,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:26,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:04:28,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:30,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:32,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:34,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:36,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:38,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:04:40,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:42,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:44,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:46,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:48,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:50,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:52,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:04:54,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:56,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:04:58,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:05:00,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:02,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:04,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:06,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:05:08,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:10,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:12,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:14,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:16,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:18,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:20,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:05:22,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:05:24,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:26,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:28,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:05:30,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:32,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:34,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:36,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:05:38,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:40,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:42,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:44,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:05:46,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:05:48,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:50,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:52,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:54,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:56,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:05:58,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:06:00,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:06:02,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:06:04,322 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:06,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:08,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:10,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:12,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:14,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:16,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:18,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:20,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:22,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:24,322 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:26,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:28,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:30,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:32,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:34,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:36,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:38,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:40,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:42,322 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:44,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:46,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:48,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:50,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:52,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:54,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:56,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:06:58,322 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:00,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:02,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:04,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:06,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:08,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:10,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:12,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.56 GiB
2025-04-23 23:07:14,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:16,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:18,321 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:20,321 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:22,322 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:24,322 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:26,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:28,321 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:30,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:32,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:34,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:36,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:38,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:40,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:42,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:44,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:46,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:48,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:50,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:52,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:54,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:56,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:07:58,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:00,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:02,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:04,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:06,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:08,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:10,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:12,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:14,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:16,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:18,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:20,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:22,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:24,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:26,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.56 GiB
2025-04-23 23:08:28,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:30,322 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:32,322 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:34,322 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:36,322 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:38,322 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:40,322 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:42,322 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:44,322 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:46,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:48,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:50,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:52,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:54,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:56,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:08:58,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:00,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:02,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:04,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:06,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:08,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:10,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:12,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:14,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:16,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:18,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:20,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:22,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:24,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:26,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:28,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:30,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:32,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:34,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:36,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:38,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:40,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:42,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:44,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:46,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:48,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:50,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:52,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:54,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:56,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:09:58,322 MiB,1.45 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:10:00,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:10:02,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:10:04,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:10:06,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.49 GiB,2.55 GiB
2025-04-23 23:10:08,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:10:10,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:10:12,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:10:14,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:10:16,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:10:18,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:10:20,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:10:22,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:10:24,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:10:26,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:10:28,322 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:10:30,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:10:32,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:10:34,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:10:36,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:10:38,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:10:40,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:10:42,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:10:44,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:10:46,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:10:48,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:10:50,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:10:52,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
